1216,13,0,13
1324,12,0,12
1402,0,81,81
1417,0,10,10
1452,113,63,50
1454,0,33,33
1457,77,54,23
1566,21,10,11
1616,0,20,20
1722,2,13,11
2014,18,0,18
2027,25,0,25
2303,0,25,25
2313,34,8,26
2337,43,0,43
2344,0,103,103
2349,110,10,100
2367,9,0,9
2387,20,2,18
2409,30,16,14
2436,10,1,9
2458,18,0,18
2475,0,30,30
2484,17,0,17
2506,0,10,10
2601,0,12,12
2801,43,13,30
2809,11,1,10
2823,0,12,12
2834,8,0,8
2841,50,0,50
2845,10,252,242
2850,0,32,32
2856,27,115,88
2881,1,20,19
2882,37,19,18
2883,15,344,329
2885,30,45,15
2886,2,266,264
2887,2,118,116
2888,42,53,11
2890,37,17,20
2891,5,178,173
2892,0,83,83
3071,40,0,40
3481,0,21,21
3537,0,17,17
3591,0,10,10
3593,0,18,18
3686,10,1,9
5392,10,0,10
5425,0,28,28
5880,17,58,41
6116,26,9,17
6120,0,10,10
6244,10,2,8
6265,10,0,10
6269,11,1,10
8044,0,15,15
8431,30,0,30
