1102,135,0,135
1310,182,30,152
1325,150,1060,910
1452,256,1324,1068
1455,1040,329,711
1464,209,1005,796
1467,65,334,269
1722,412,77,335
2002,303,37,266
2303,935,71,864
2311,108,377,269
2316,12,200,188
2317,506,137,369
2323,150,8,142
2330,291,52,239
2362,419,24,395
2401,1212,718,494
2402,301,850,549
2409,977,555,422
2449,55,207,152
2515,212,39,173
2603,682,266,416
2618,275,80,195
2801,331,10,321
2823,567,97,470
2856,6,1005,999
2882,134,307,173
2883,590,1031,441
2885,2157,1101,1056
2888,83,245,162
2890,323,4,319
2891,313,477,164
3005,668,832,164
3035,35,202,167
3037,641,93,548
3042,274,100,174
3051,40,274,234
3227,179,29,150
3481,1224,1582,358
3514,7,165,158
3576,119,391,272
3706,229,734,505
4903,187,6,181
4958F-,18,305,287
5531,225,75,150
5871F-,42,202,160
6005,1478,2403,925
6138,4,191,187
6147,102,332,230
6214,1390,1177,213
6244,237,580,343
6285,167,25,142
6506,298,93,205
8038,22,167,145
8404F-,338,504,166
8925,2139,237,1902
9104,367,22,345
9937,0,150,150
9939,142,290,148
9945,196,46,150
