1309,0,10,10
1314,0,20,20
1443,33,0,33
1453,40,0,40
1464,11,0,11
1513,1,22,21
1815,0,10,10
2002,78,33,45
2311,3,11,8
2313,79,3,76
2316,23,8,15
2317,60,11,49
2325,20,50,30
2349,28,0,28
2368,48,21,27
2374,0,11,11
2376,0,12,12
2397,0,8,8
2401,24,10,14
2405,0,10,10
2409,3,20,17
2439,22,0,22
2484,0,26,26
2485,15,0,15
2488,5,12,7
2498,7,55,48
2515,25,10,15
2610,11,0,11
2731,0,10,10
2801,43,0,43
2845,20,0,20
2882,22,7,15
2886,1,20,19
2888,30,0,30
2890,0,61,61
2915,2,11,9
3034,0,30,30
3114,0,10,10
3231,17,108,91
3289,4,12,8
3372,0,20,20
3474,128,117,11
3481,110,376,266
3499,15,0,15
3630,15,0,15
3706,32,15,17
4114,0,20,20
4960,0,6,6
5245,42,0,42
5484,20,0,20
5508,0,33,33
5880,11,0,11
6116,0,22,22
6505,14,0,14
8150,0,41,41
8431,25,7,18
8433,16,0,16
8925,15,0,15
8926,2,10,8
8936,45,2,43
