1101,221,504,283
1102,50,333,283
1216,2,242,240
1301,284,2,282
1319,105,1746,1641
1704,269,4,265
2103,5,211,206
2105,13,145,132
2311,757,30,727
2317,280,10,270
2325,2,324,322
2344,9,344,335
2347,63,304,241
2353,659,15,644
2383,204,15,189
2409,1691,1167,524
2421,234,9,225
2449,121,277,156
2455,195,0,195
2474,222,5,217
2485,837,15,822
2489,216,1,215
2492,1,155,154
2498,45,254,209
2515,614,210,404
2603,198,12,186
2610,0,199,199
2615,14,271,257
2618,150,409,259
2801,34,302,268
2867,447,8,439
2881,268,438,170
2882,882,0,882
2883,455,246,209
2885,15,890,875
2886,315,34,281
2887,475,57,418
2889,259,19,240
2891,1181,257,924
2892,39,253,214
2915,401,24,377
3034,5,146,141
3037,7,145,138
3105,313,1,312
3450,15,236,221
3474,407,67,340
3481,177,3450,3273
3514,0,266,266
3576,429,56,373
3665F-,1,324,323
3673F-TPK,2077,10,2067
3706,3,187,184
4904,623,3,620
4960,21,190,169
5347,79,608,529
6116,61,370,309
6147,339,5,334
6274,228,33,195
8069,11,211,200
8299,192,1,191
