1301,2,16,14
1314,0,18,18
1319,35,1,34
1532,21,1,20
1605,42,3,39
1733,29,7,22
2236F-,20,0,20
2303,0,27,27
2305,58,24,34
2329,20,0,20
2330,0,30,30
2344,0,30,30
2365,0,19,19
2371,0,56,56
2383,1,30,29
2405,20,2,18
2439,26,5,21
2449,0,35,35
2498,160,178,18
2499,3,20,17
2538,21,0,21
2801,0,112,112
2834,0,53,53
2881,13,249,236
2883,115,40,75
2886,40,5,35
2887,4,20,16
2888,53,6,47
2892,1,116,115
2903,21,0,21
2913,6,1115,1109
3092,44,24,20
3234,5,107,102
3236,20,0,20
3252,15,0,15
3299,0,15,15
3514,8,29,21
3522,40,0,40
3548,52,11,41
3665F-,19,3,16
3673F-TPK,64,45,19
4108,32,17,15
4141F-,0,19,19
4167,33,6,27
4510,16,2,14
4721,2,20,18
5425,27,12,15
5438,0,20,20
5880,18,100,82
6116,0,22,22
6167,25,2,23
6176,35,12,23
6187,24,0,24
6443,2,60,58
8050,3,23,20
8080,14,32,18
8110,0,24,24
8277,40,71,31
8942,16,2,14
9911,113,1,112
