1303,43,2,41
1312,41,1,40
1515,3,33,30
1710,0,23,23
1752,63,1,62
1783,42,9,33
1909,44,0,44
2034,0,20,20
2303,40,227,187
2311,65,20,45
2314,10,29,19
2317,40,3,37
2345,16,80,64
2349,110,1,109
2351,0,16,16
2352,108,29,79
2353,75,34,41
2358,0,27,27
2371,46,0,46
2409,194,253,59
2449,10,54,44
2610,108,13,95
2881,65,312,247
2882,90,0,90
2883,207,20,187
2884,30,0,30
2885,46,14,32
2888,71,10,61
2889,457,315,142
2890,79,1,78
2892,0,74,74
3006,34,4,30
3026,0,26,26
3045,30,0,30
3056,2,86,84
3236,3,45,42
3325,206,6,200
3380,38,0,38
3481,150,42,108
3561,40,5,35
3646,9,120,111
4157,1,60,59
4414,5,32,27
4534,0,27,27
4728,0,26,26
4906,30,0,30
5288,3,23,20
5315,30,0,30
5450,40,0,40
5488,43,88,45
5490,1,45,44
5534,50,0,50
6116,335,455,120
6131,0,45,45
6173,1,29,28
6452,7,34,27
6477,2,20,18
8163,40,1,39
8271,11,119,108
8431,12,45,33
