1303,206,49,157
1314,161,48,113
1440,34,279,245
1467,7,566,559
1522,156,1,155
1609,10,158,148
1707,47,165,118
1785,23,178,155
1904,375,525,150
1907,344,431,87
1909,474,368,106
2025,0,80,80
2105,168,18,150
2303,220,308,88
2330,620,87,533
2337,100,26,74
2340,3,242,239
2352,206,131,75
2371,201,8,193
2409,390,690,300
2417,128,3,125
2428,97,15,82
2484,202,27,175
2499,79,309,230
2520,100,5,95
2538,120,3,117
2603,37,354,317
2609,261,502,241
2823,372,27,345
2834,32,242,210
2880,0,93,93
2882,26,230,204
2883,140,30,110
3006,76,174,98
3049,42,127,85
3209,26,211,185
3231,39,162,123
3284,399,16,383
3310,106,31,75
3380,9,515,506
3441,368,286,82
3481,1162,1672,510
3558,16,142,126
3698,10,209,199
4127,442,3,439
4714,143,244,101
5202,101,1,100
5355,141,0,141
5871,0,257,257
6116,688,408,280
6125,141,46,95
6147,71,165,94
6158,159,17,142
6176,151,33,118
6191,159,72,87
6412,2,101,99
8105,509,356,153
8112,55,275,220
8150,260,63,197
9136,100,0,100
