1109,0,31,31
1210,48,0,48
1217,90,0,90
1447,0,40,40
1589,5,200,195
1618,21,0,21
1718,59,8,51
1806,138,0,138
1810,60,0,60
2014,50,0,50
2038,50,12,38
2303,21,49,28
2317,25,124,99
2328,3,107,104
2337,2,26,24
2351,29,0,29
2377,900,0,900
2409,32,214,182
2427,0,55,55
2448,27,3,24
2458,0,23,23
2492,65,20,45
2504,27,0,27
2705,37,0,37
2881,30,2,28
2886,3,2010,2007
2888,119,15,104
2890,46,70,24
3003,415,180,235
3024,0,26,26
3025,24,0,24
3037,46,0,46
3048,50,0,50
3057,0,39,39
3231,2,99,97
3299,2,50,48
3363,0,55,55
3443,0,25,25
3450,200,0,200
3481,71,295,224
3532,5,30,25
3591,2,26,24
3682,24,2,22
3698,1,116,115
4707,90,0,90
4938,0,30,30
4960,0,24,24
5269,25,4,21
6116,179,18,161
6142,0,293,293
6152,2,34,32
6269,2,453,451
6505,25,1,24
8021,9,39,30
8042,110,0,110
8046,37,9,28
8069,22,0,22
8201,0,80,80
8383,3,30,27
9929,25,0,25
